condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,next_study.keys,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_instr_study.rt,next_study.rt,instr_movie_key.keys,instr_movie_key.rt,return_to_exp.keys,return_to_exp.rt,instr_assess_key.keys,instr_assess_key.rt,assess_loop.thisRepN,assess_loop.thisTrialN,assess_loop.thisN,assess_loop.thisIndex,assess_loop.ran,ans_gen_loop.thisRepN,ans_gen_loop.thisTrialN,ans_gen_loop.thisN,ans_gen_loop.thisIndex,ans_gen_loop.ran,sen,ans,instr_transfer_key.keys,instr_transfer_key.rt,transfer_response.resp,transfer_response.eval,select_word.x,select_word.y,select_word.leftButton,select_word.midButton,select_word.rightButton,select_word.time,select_word.clicked_name,transfers.thisRepN,transfers.thisTrialN,transfers.thisN,transfers.thisIndex,transfers.ran,end_experiment.keys,end_experiment.rt
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.407454427,0.065104167,1,0,0,2.23302,test_pile,3,0,3,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.117149523,0.030303819,1,0,0,0.564645,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.398692491,-0.028880208,1,0,0,1.14945,test_pile,5,0,5,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.198996311,-0.028880208,1,0,0,0.565805,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.422162543,0.403671875,1,0,0,1.965245,study_pile,7,0,7,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.277300347,-0.122057292,1,0,0,0.600185,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.463986545,0.423098958,1,0,0,1.11546,study_pile,9,0,9,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.226437717,0.043159722,1,0,0,0.71694,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.402267795,-0.449435764,1,0,0,2.597985,done_pile,11,0,11,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.340380859,-0.106180556,1,0,0,0.598795,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.55249566,0.376901042,1,0,0,1.649075,study_pile,13,0,13,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.240728082,-0.082404514,1,0,0,0.56674,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.491623264,-0.011267361,1,0,0,5.76474,test_pile,15,0,15,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.19898546,0.039409722,1,0,0,0.633275,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.372721354,-0.476197917,1,0,0,3.23207,done_pile,17,0,17,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.437293837,-0.068515625,1,0,0,0.515145,unsorted_card,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.439360894,-0.044548611,1,0,0,1.483945,test_pile,19,0,19,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.260601128,-0.005980903,1,0,0,0.515475,unsorted_card,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.339545356,-0.474513889,1,0,0,1.36428,done_pile,21,0,21,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.298583984,-0.033637153,1,0,0,0.49853,unsorted_card,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.487120226,-0.566953125,1,0,0,1.349885,done_pile,23,0,23,0,1,BRIBE - RUSHWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.204665799,-0.119947917,1,0,0,0.564965,unsorted_card,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.527587891,-0.493619792,1,0,0,1.61546,done_pile,25,0,25,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.332313368,-0.072039931,1,0,0,0.74915,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.501486545,-0.060572917,1,0,0,2.899705,test_pile,27,0,27,0,1,BOAT - MASHUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.263916016,0.107560764,1,0,0,0.51584,unsorted_card,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.436414931,-0.498090278,1,0,0,1.2161,done_pile,29,0,29,0,1,TREASURE - DAFINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,0.440646701,-0.101354167,1,0,0,1.18154,test_first,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.00211,4.865135,0.33070204,-0.172022569,1,0,0,0.74938,yes,BOAT,MASHUA,incorrect,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33135,0.312353516,-0.040720486,1,0,0,0.767225,yes,CORN,NAFAKA,incorrect,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73169,0.405788845,-0.161024306,1,0,0,0.78318,yes,PARROT,RAFUKU,incorrect,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.348425,0.334516059,-0.142977431,1,0,0,1.41552,yes,MANURE,SAMADI,incorrect,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.665825,0.457150608,-0.048958333,1,0,0,0.865575,yes,BULL,NAFILI,incorrect,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,OATH - YAMINI,,,,,,,,return,return,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0499,2.035105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,YEAST - HAMIRA,,,,,,,,,return,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.767165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,PLATE - SAHANI,,,,,,,,,return,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,MERCHANT - TAJIRI,,,,,,,,,return,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.718245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.204638672,0.019123264,1,0,0,1.04114,unsorted_card,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.398019748,0.027491319,1,0,0,1.598785,test_pile,1,0,1,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.207454427,-0.020529514,1,0,0,0.49851,unsorted_card,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.409217665,0.438177083,1,0,0,2.4004,study_pile,3,0,3,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.26656901,0.008359375,1,0,0,0.53155,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.386458333,-0.045520833,1,0,0,1.06603,test_pile,5,0,5,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.16984592,0.021328125,1,0,0,0.931445,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.526388889,-0.005694444,1,0,0,2.15091,test_pile,7,0,7,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.098296441,0.046041667,1,0,0,0.781485,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.475368924,0.540130208,1,0,0,1.965505,study_pile,9,0,9,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.112060547,0.108975694,1,0,0,0.815935,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.416628689,0.540677083,1,0,0,1.5666,study_pile,11,0,11,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.261409505,-0.005894097,1,0,0,0.64836,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.400694444,-0.00265625,1,0,0,1.449585,test_pile,13,0,13,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.296207682,-0.139140625,1,0,0,0.54898,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.420155165,-0.050043403,1,0,0,1.74805,test_pile,15,0,15,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.241937934,-0.030616319,1,0,0,0.567025,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.447222222,-0.536953125,1,0,0,2.164735,done_pile,17,0,17,0,1,BOAT - MASHUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,0.557036675,-0.179418403,1,0,0,0.81722,test_first,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,0.74886,5.329185,0.425059679,-0.020086806,1,0,0,0.79898,yes,MERCHANT,TAJIRI,incorrect,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61469,0.433566623,-0.068697917,1,0,0,0.700845,yes,BULL,NAFILI,incorrect,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.665215,0.41796875,-0.060529514,1,0,0,0.616755,yes,MANURE,SAMADI,incorrect,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.582655,0.41585829,-0.050503472,1,0,0,0.68247,yes,CORN,NAFAKA,incorrect,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.014455,0.375813802,0.004210069,1,0,0,1.01667,yes,PLATE,SAHANI,incorrect,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,PARROT - KASUKU,,,,,,,,return,return,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.034105,7.83363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,OATH - YAMINI,,,,,,,,,return,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.200575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,YEAST - HAMIRA,,,,,,,,,return,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001210123,2020-10-12_18h53.59.663,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
